order,Klebsiella,Enterobacter,Acinetobacter,Candida,Moraxella,Chryseobacterium,Pseudomonas,Pantoea,Roseomonas,Kocuria,Aeromonas,Malassezia,Stenotrophomonas,Streptomyces,Cyberlindnera,Escherichia,Paracoccus,Sphingomonas,Microbacterium,Actinomyces,Dermacoccus,Xanthomonas,Mycolicibacterium,Mycobacterium,Corynebacterium,Burkholderia,Dyella,Citrobacter,Pluralibacter,Brachybacterium,Rhizobium,Salmonella,Kluyvera,Lactobacillus,Sphingobium,Staphylococcus,Halomonas,Exophiala,Cutibacterium,Weissella,Bradyrhizobium,Sphingobacterium,Brevibacterium,Clavispora,Pseudoxanthomonas,Serratia,Lysobacter,Arthrobacter,Brevundimonas,Rhodobacter,Gordonia,Bacillus,Cupriavidus,Micrococcus,Achromobacter,Massilia,Haematobacter,Streptococcus,Leclercia,Paraburkholderia,Ochrobactrum,Vibrio,Agrobacterium,Empedobacter,Comamonas,Raoultella,Shewanella,Methylobacterium,Cronobacter,Leuconostoc,Acidipropionibacterium,Cloacibacterium,Baekduia,Rhodococcus,Nocardioides,Variovorax,Deinococcus,Novosphingobium,Mesorhizobium,Kushneria,Serinicoccus,Azorhizobium,Bordetella,Micromonospora,Pediococcus,Mixta,Azospirillum,Phytobacter,Pectobacterium,Macrococcus,Mycobacteroides,Kosakonia,Mameliella,Curtobacterium,Miniimonas,Janibacter,Luteimonas,Erwinia,Kiritimatiella,Acidovorax,Salinicola,Cellulomonas,Glutamicibacter,Pandoraea,Aspergillus,Sphingopyxis,Nocardia,Pseudarthrobacter,Shigella,Elizabethkingia,Rothia,Propionibacterium,Dietzia,Clostridium,Clavibacter,Sinorhizobium,Lactococcus,Aquitalea,Kurthia,Herbaspirillum,Luteibacter,Lodderomyces,Bosea,Psychrobacter,Paenibacillus,Caulobacter,Exiguobacterium,Flavobacterium,Xanthobacter,Azospira,Starkeya,Amycolatopsis,Ralstonia,Dickeya,Ancylobacter,Nakamurella,Rhodanobacter,Ensifer,Lelliottia,Rathayibacter,Enterococcus,Neorhizobium,Actinoplanes,Pseudonocardia,Stella,Aerococcus,Hylemonella,Neisseria,Ottowia,Actinomadura,Tessaracoccus,Agromyces,Rhodopseudomonas,Isoptericola,Ornithinimicrobium,Kytococcus,Celeribacter,Rahnella,Dokdonella,Methylorubrum,Geobacillus,Yangia,Sanguibacter,Thermomonas,Luteimicrobium,Hydrogenophaga,Fusarium,Rhodovulum,Delftia,Polymorphum,Aeromicrobium,Citricoccus,Yersinia,Bifidobacterium,Prevotella,Sinomonas,Frankia,Arachidicoccus,Kitasatospora,Chromobacterium,Nocardiopsis,Leisingera,Azoarcus,Roseovarius,Pseudoalteromonas,Aquimarina,Tsukamurella,Anoxybacillus,Altererythrobacter,Janthinobacterium,Schaalia,Sulfitobacter,Leifsonia,Cellulosimicrobium,Metschnikowia,Georgenia,Brenneria,Stappia,Nesterenkonia,Defluviimonas
Cypriniformes,0.009,0.014,0.002,0.3556,0.001,0.008,0.002,0.005,0.3127,0.7952,0.006,0.007,0.1339,0.4535,0.982,0.049,0.4735,0.1249,0.2458,0.5694,0.2288,0.9421,0.3027,0.026,0.8601,0.001,0.4226,0.015,0.017,0.5734,0.048,0.018,0.6164,0.003,0.3067,0.0589,0.041,0.002,0.8092,0.042,0.001,0.2507,0.9291,0.5215,0.2647,0.2208,0.4266,0.008,0.1079,0.048,0.8412,0.014,0.977,0.3327,0.9201,0.996,0.029,0.3936,0.001,0.1858,0.2468,0.1888,0.2717,0.0639,0.022,0.004,0.954,0.5055,0.1928,0.6024,0.0979,0.9031,0.6833,0.002,0.017,0.012,0.0619,0.6444,0.4915,0.5015,0.3636,0.2348,0.1429,0.2228,0.6673,0.2597,0.001,0.022,0.041,0.036,0.4276,0.2498,0.4865,0.0579,0.6114,0.022,0.8092,0.1099,0.0639,0.5395,0.2478,0.2398,0.002,0.1319,0.4515,0.5884,0.6703,0.1069,0.2208,0.7522,0.4436,0.045,0.2098,0.029,0.8232,0.002,0.0839,0.0759,0.957,0.6484,0.001,0.3007,0.4765,0.6014,0.5994,0.002,0.014,0.968,0.2338,0.6993,0.6713,0.01,0.3087,0.5195,0.6863,0.8272,0.98,0.1259,0.5744,0.7622,0.7732,0.1349,0.962,0.6683,0.7153,0.7183,0.2697,0.4625,0.5514,0.3926,0.991,0.1109,0.6494,0.0859,0.4246,0.0969,0.7353,0.7812,0.8851,0.9441,0.3277,0.6943,0.006,0.7572,0.048,0.5884,0.7383,0.6703,0.3097,0.6863,0.6953,0.1898,0.4885,0.3796,0.008,0.6933,0.5105,0.5185,0.3786,0.1229,0.3277,0.001,0.3786,0.013,0.3357,0.3906,0.04,0.001,0.1858,0.024,0.4166,0.009,0.01,0.2797,0.5994,0.2977,0.0919,0.4226,0.5045,0.009
Accipitriformes,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.0789,0.6823,0.021,0.6424,0.013,0.7652,0.0549,0.001,0.1299,0.9181,0.001,0.0619,0.039,0.4026,0.2248,0.0599,0.0589,0.001,0.9151,0.009,0.035,0.0929,0.3097,0.001,0.5245,0.001,0.967,0.1019,0.005,0.001,0.1409,0.015,0.001,0.012,0.8881,0.5055,0.4735,0.8861,0.9291,0.0989,0.008,0.028,0.6284,0.001,0.1868,0.1179,0.3746,0.8312,0.3526,0.3347,0.001,0.5574,0.017,0.6843,0.3267,0.4925,0.001,0.1479,0.7303,0.8302,0.001,0.5295,0.4605,0.997,0.2847,0.0869,0.001,0.004,0.01,0.3616,0.975,0.1379,0.1169,0.003,0.7153,0.5634,0.8591,0.014,0.002,0.1728,0.002,0.01,0.003,0.4456,0.4935,0.001,0.2627,0.003,0.0609,0.016,0.2577,0.1518,0.4226,0.3956,0.028,0.2877,0.9331,0.7802,0.3017,0.0509,0.1109,0.3606,0.1848,0.024,0.037,0.011,0.2747,0.003,0.004,0.8511,0.0579,0.4715,0.002,0.1808,0.9081,0.3017,0.2078,0.035,0.0579,0.1528,0.1429,0.0859,0.1668,0.002,0.038,0.8002,0.7522,0.7592,0.4525,0.4426,0.2238,0.2807,0.2807,0.3506,0.2028,0.7053,0.8302,0.3586,0.1139,0.048,0.7463,0.3806,0.2967,0.4985,0.2028,0.001,0.1738,0.01,0.1429,0.971,0.3716,0.4006,0.034,0.7582,0.008,0.1638,0.021,0.8681,0.002,0.1648,0.6494,0.003,0.9121,0.1508,0.0729,0.3077,0.001,0.0759,0.953,0.0719,0.05,0.002,0.001,0.002,0.048,0.001,0.047,0.018,0.041,0.001,0.006,0.001,0.0769,0.007,0.001,0.002,0.2637,0.025,0.001,0.023,0.021,0.001
Salmoniformes,0.002,0.032,0.005,0.1988,0.001,0.001,0.017,0.2557,0.4256,0.7443,0.8282,0.2118,0.3107,0.0949,0.7033,0.3247,0.5105,0.6354,0.005,0.6573,0.7672,0.0969,0.6553,0.031,0.003,0.001,0.7493,0.3946,0.4695,0.2807,0.6593,0.048,0.6124,0.5834,0.005,0.9221,0.5854,0.001,0.0669,0.001,0.003,0.048,0.018,0.7213,0.7133,0.3606,0.4535,0.0569,0.6004,0.2488,0.039,0.001,0.8521,0.8152,0.1888,0.2977,0.6364,0.009,0.5385,0.2777,0.7842,0.2138,0.1858,0.1868,0.006,0.6274,0.9141,0.3307,0.1369,0.5165,0.6623,0.3277,0.7153,0.6294,0.3916,0.3686,0.8252,0.998,0.7223,0.1269,0.2348,0.1678,0.5455,0.0799,0.4276,0.2338,0.4515,0.035,0.0729,0.967,0.0819,0.1848,0.3247,0.03,0.1429,0.03,0.3656,0.7393,0.1618,0.4755,0.1419,0.7163,0.6364,0.4386,0.4336,0.2318,0.01,0.4286,0.0919,0.8342,0.016,0.0819,0.9051,0.2557,0.2637,0.2647,0.004,0.024,0.001,0.3916,0.994,0.048,0.7712,0.014,0.0929,0.029,0.1039,0.1409,0.009,0.005,0.008,0.2008,0.1618,0.3686,0.038,0.034,0.033,0.1029,0.0549,0.0519,0.022,0.8821,0.0569,0.0659,0.2368,0.1638,0.003,0.009,0.1419,0.5554,0.3926,0.2777,0.5884,0.002,0.018,0.0809,0.006,0.2378,0.4046,0.3896,0.048,0.0849,0.008,0.002,0.1269,0.0609,0.001,0.2338,0.0649,0.045,0.2597,0.041,0.006,0.017,0.006,0.001,0.1948,0.003,0.006,0.002,0.004,0.003,0.009,0.012,0.012,0.003,0.036,0.004,0.015,0.0709,0.032,0.1299,0.001,0.003,0.0589,0.004,0.001,0.009,0.001,0.013
Malvales,0.8531,0.6893,0.9351,0.2398,0.036,0.3976,0.8262,0.3077,0.0529,0.1658,0.5804,0.4366,0.1758,0.4276,0.2458,0.3786,0.2008,0.9081,0.4655,0.01,0.032,0.1808,0.6104,0.4266,0.7502,0.3946,0.7473,0.6503,0.2288,0.005,0.7473,0.5864,0.5524,0.8861,0.0609,0.7562,0.5724,0.005,0.7552,0.1648,0.5205,0.0689,0.012,0.959,0.4705,0.9051,0.4276,0.3766,0.004,0.031,0.7752,0.001,0.7423,0.0659,0.7792,0.5534,0.033,0.005,0.4705,0.8152,0.8531,0.02,0.3187,0.4765,0.1389,0.0519,0.4396,0.001,0.1518,0.0919,0.3177,0.3397,0.042,0.4186,0.1249,0.0559,0.009,0.002,0.5764,0.7902,0.2148,0.7922,0.1878,0.007,0.0869,0.7443,0.021,0.4625,0.4735,0.015,0.4016,0.6424,0.6294,0.3117,0.005,0.022,0.2877,0.005,0.005,0.8771,0.1938,0.04,0.1289,0.4236,0.032,0.0849,0.2148,0.014,0.1718,0.2068,0.1698,0.7383,0.003,0.0889,0.036,0.003,0.4326,0.5465,0.2258,0.997,0.7932,0.0679,0.015,0.5934,0.2468,0.7732,0.4565,0.6244,0.9151,0.1209,0.3966,0.5165,0.7702,0.047,0.03,0.6444,0.4426,0.8641,0.0569,0.1788,0.7852,0.5235,0.0609,0.4166,0.001,0.4555,0.1708,0.0679,0.4855,0.5644,0.011,0.9361,0.2757,0.3636,0.7233,0.3986,0.8901,0.02,0.015,0.014,0.3307,0.013,0.7173,0.9161,0.7093,0.047,0.2238,0.013,0.01,0.5784,0.2468,0.005,0.4505,0.0589,0.3067,0.1788,0.1688,0.6174,0.5784,0.036,0.6094,0.2028,0.2008,0.8342,0.2707,0.7642,0.1259,0.9461,0.4366,0.2068,0.4525,0.04,0.4595,0.4006,0.2338,0.7313,0.1429,0.1109,0.2348,0.4486
Brassicales,0.001,0.008,0.001,0.001,0.001,0.001,0.002,0.001,0.01,0.0909,0.9031,0.2757,0.032,0.5824,0.8362,0.1748,0.1049,0.8282,0.021,0.8821,0.2647,0.4805,0.6703,0.3117,0.0539,0.023,0.2258,0.1668,0.8701,0.8442,0.952,0.0669,0.6424,0.1518,0.0839,0.4436,0.6803,0.001,0.3936,0.001,0.0789,0.1938,0.1568,0.7393,0.8751,0.8681,0.983,0.9261,0.5485,0.8082,0.0909,0.001,0.6893,0.2987,0.029,0.7972,0.3786,0.022,0.024,0.972,0.2777,0.1089,0.6653,0.3397,0.028,0.5175,0.1528,0.025,0.3536,0.1179,0.8631,0.7303,0.5904,0.1219,0.6444,0.8761,0.4645,0.6064,0.3566,0.1598,0.9341,0.035,0.8002,0.038,0.7053,0.9441,0.002,0.969,0.2697,0.6893,0.001,0.3327,0.7632,0.02,0.0679,0.013,0.2937,0.6543,0.7363,0.1209,0.9361,0.5495,0.1089,0.3876,0.1968,0.026,0.6084,0.4905,0.3167,0.2108,0.1199,0.2088,0.1269,0.957,0.9191,0.001,0.1049,0.8422,0.1189,0.4336,0.2707,0.3956,0.025,0.5335,0.012,0.3447,0.6513,0.3806,0.4605,0.5664,0.5664,0.8971,0.009,0.002,0.7632,0.5834,0.4955,0.6074,0.8262,0.6903,0.2977,0.8372,0.5924,0.6903,0.002,0.9061,0.2827,0.2198,0.8531,0.4865,0.001,0.3437,0.6953,0.009,0.4386,0.1588,0.1129,0.1489,0.001,0.002,0.3427,0.022,0.1459,0.1528,0.3526,0.5345,0.0879,0.002,0.001,0.037,0.8192,0.004,0.0569,0.016,0.002,0.2248,0.2128,0.2118,0.2168,0.011,0.039,0.003,0.026,0.2617,0.2547,0.1369,0.5125,0.0579,0.001,0.1638,0.0729,0.4555,0.001,0.041,0.1678,0.1309,0.0599,0.2058,0.025,0.011
Holocentriformes,0.6763,0.7802,0.5954,0.3736,0.002,0.041,0.4685,0.5884,0.024,0.5155,0.983,0.05,0.006,0.2997,0.2587,0.9331,0.0539,0.0969,0.6613,0.047,0.0599,0.3926,0.0599,0.4585,0.6184,0.9391,0.7782,0.6963,0.032,0.2188,0.5644,0.9091,0.025,0.3546,0.008,0.5335,0.4256,0.001,0.1908,0.0579,0.7063,0.2298,0.002,0.2248,0.4026,0.0969,0.017,0.2997,0.006,0.004,0.4346,0.002,0.1269,0.004,0.5804,0.7842,0.9001,0.0849,0.5514,0.023,0.8611,0.022,0.992,0.1808,0.6194,0.017,0.0729,0.1369,0.5065,0.009,0.3816,0.8611,0.003,0.0889,0.04,0.005,0.001,0.2517,0.0699,0.7992,0.3876,0.1818,0.4985,0.001,0.7323,0.9231,0.3197,0.5205,0.025,0.001,0.2687,0.0529,0.1538,0.5465,0.001,0.0619,0.1518,0.003,0.1069,0.6324,0.3876,0.0629,0.2717,0.001,0.004,0.002,0.4406,0.005,0.9191,0.1079,0.5894,0.5664,0.005,0.7862,0.011,0.2677,0.6623,0.6034,0.044,0.8002,0.6793,0.4745,0.001,0.6294,0.002,0.6074,0.5105,0.3167,0.7323,0.0629,0.8032,0.8452,0.1329,0.0509,0.5894,0.3177,0.4066,0.6523,0.005,0.5015,0.977,0.0869,0.013,0.4136,0.007,0.045,0.3047,0.025,0.7512,0.5305,0.004,0.3986,0.034,0.4266,0.0659,0.2298,0.6933,0.0679,0.007,0.008,0.6264,0.037,0.9161,0.6234,0.2557,0.1518,0.2737,0.006,0.015,0.2527,0.032,0.006,0.2308,0.1249,0.2697,0.7752,0.995,0.7852,0.5864,0.1259,0.5215,0.2458,0.0619,0.7423,0.3087,0.2707,0.6294,0.4815,0.4775,0.6474,0.2348,0.7043,0.4755,0.3656,0.0599,0.027,0.2597,0.6603,0.024,0.6024
Apterygiformes,0.7333,0.8252,0.8452,0.8881,0.2517,0.1678,0.967,0.8222,0.015,0.8342,0.2178,0.1898,0.002,0.024,0.1928,0.5385,0.1918,0.2817,0.9011,0.3846,0.5295,0.3596,0.2218,0.7572,0.2587,0.1429,0.7413,0.4186,0.041,0.0739,0.9351,0.2318,0.3317,0.4306,0.1459,0.8492,0.96,0.044,0.7612,0.1808,0.2687,0.2498,0.024,0.2118,0.1279,0.0539,0.1409,0.5185,0.005,0.007,0.4136,0.02,0.1978,0.2927,0.5634,0.4955,0.0989,0.1828,0.6314,0.966,0.8292,0.2897,0.8122,0.5485,0.7892,0.1099,0.7093,0.4176,0.953,0.5704,0.5654,0.2557,0.003,0.3207,0.1129,0.003,0.001,0.3247,0.002,0.2108,0.4046,0.7403,0.5714,0.011,0.0739,0.4735,0.2358,0.6044,0.3237,0.003,0.2687,0.3107,0.7363,0.7333,0.001,0.2667,0.013,0.007,0.1668,0.2517,0.6264,0.046,0.6154,0.993,0.1049,0.039,0.3337,0.003,0.3586,0.6773,0.0539,0.8412,0.002,0.3067,0.004,0.4486,0.8831,0.3636,0.0619,0.1019,0.3017,0.048,0.1628,0.3237,0.1089,0.2178,0.8142,0.5095,0.6603,0.0709,0.6164,0.2248,0.0569,0.0869,0.002,0.2438,0.3636,0.1219,0.036,0.9371,0.4126,0.2867,0.5614,0.3067,0.037,0.2198,0.0959,0.03,0.7323,0.8821,0.2857,0.1808,0.6234,0.5305,0.5475,0.7443,0.2348,0.6314,0.3347,0.2797,0.4625,0.3277,0.6374,0.2078,0.05,0.4685,0.8442,0.3397,0.5524,0.2807,0.048,0.4026,0.5784,0.8831,0.4925,0.2068,0.6444,0.0849,0.7612,0.1309,0.7642,0.7113,0.3487,0.6613,0.3167,0.983,0.1518,0.4535,0.5245,0.6803,0.7812,0.8951,0.9291,0.0729,0.5135,0.9191,0.8721,0.0999,0.2687,0.2438
Beloniformes,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.014,0.4416,0.2817,0.8611,0.004,0.3407,0.5315,0.005,0.008,0.964,0.041,0.973,0.963,0.6763,0.7373,0.6503,0.4216,0.027,0.5205,0.023,0.0889,0.979,0.8631,0.004,0.5095,0.01,0.5185,0.1079,0.2547,0.001,0.1049,0.001,0.007,0.6444,0.5075,0.9261,0.8132,0.968,0.6404,0.0659,0.9181,0.5125,0.4136,0.001,0.3596,0.7532,0.1329,0.7552,0.1688,0.1818,0.001,0.8681,0.0619,0.0869,0.8921,0.5714,0.001,0.6963,0.4046,0.038,0.0559,0.7333,0.9291,0.7942,0.8422,0.014,0.1229,0.1988,0.9461,0.8192,0.5275,0.0799,0.7612,0.1588,0.8422,0.042,0.8961,0.2647,0.001,0.4735,0.0709,0.3127,0.003,0.8821,0.2727,0.005,0.4266,0.036,0.989,0.6863,0.7443,0.8611,0.3497,0.8372,0.001,0.1798,0.7672,0.1009,0.8202,0.9341,0.4396,0.2158,0.0799,0.8002,0.968,0.0599,0.7233,0.001,0.012,0.6384,0.3017,0.3896,0.004,0.4585,0.5305,0.4685,0.041,0.0719,0.4715,0.0899,0.4476,0.3157,0.7483,0.034,0.02,0.1309,0.956,0.2947,0.4555,0.3337,0.5834,0.3487,0.7792,0.0669,0.7043,0.2727,0.036,0.8032,0.4476,0.4436,0.6663,0.5375,0.038,0.1948,0.99,0.006,0.8661,0.1508,0.8661,0.8891,0.03,0.034,0.1119,0.1508,0.007,0.965,0.1019,0.1668,0.05,0.027,0.0519,0.0999,0.2857,0.2198,0.5664,0.3876,0.002,0.5634,0.8951,0.7273,0.4156,0.009,0.0809,0.001,0.3197,0.004,0.3706,0.4186,0.0929,0.006,0.001,0.001,0.5744,0.003,0.001,0.0869,0.7662,0.2907,0.001,0.2418,0.2428,0.002
Pempheriformes,0.3906,0.1409,0.2517,0.966,0.8601,0.4036,0.9401,0.1209,0.5804,0.3746,0.1499,0.0729,0.2148,0.6683,0.972,0.1409,0.1638,0.1658,0.7393,0.8292,0.7483,0.6873,0.2358,0.5854,0.2617,0.7343,0.8272,0.3167,0.004,0.4945,0.4406,0.4116,0.2687,0.033,0.035,0.5894,0.9181,0.003,0.1239,0.1898,0.021,0.6593,0.002,0.5405,0.0719,0.041,0.003,0.029,0.0889,0.1469,0.7083,0.001,0.0549,0.7303,0.8162,0.1988,0.7453,0.002,0.0529,0.7183,0.0679,0.1479,0.967,0.9091,0.8412,0.009,0.1528,0.027,0.4905,0.0739,0.2517,0.6114,0.2148,0.9351,0.045,0.0629,0.048,0.002,0.3437,0.7652,0.002,0.4166,0.019,0.016,0.002,0.977,0.2258,0.998,0.3526,0.003,0.992,0.014,0.04,0.8971,0.008,0.1139,0.3147,0.004,0.001,0.0549,0.2647,0.1149,0.1299,0.1968,0.4496,0.5365,0.003,0.001,0.3786,0.1329,0.0779,0.8511,0.002,0.4765,0.3906,0.1548,0.8751,0.007,0.0699,0.8312,0.02,0.4745,0.027,0.1988,0.9271,0.6014,0.951,0.3516,0.5245,0.016,0.1508,0.1009,1.0,0.023,0.005,0.023,0.041,0.3586,0.5235,0.4296,0.2777,0.3776,0.3187,0.046,0.003,0.0819,0.03,0.4296,0.3916,0.1479,0.1558,0.1888,0.3746,1.0,0.8601,0.973,0.0859,0.011,0.1189,0.1189,0.1409,0.027,0.018,0.1179,0.8831,0.028,0.6284,0.1089,0.0709,0.5904,0.8242,0.021,0.2398,0.035,0.9221,0.0659,0.1239,0.1229,0.1259,0.2008,0.1179,0.7203,0.1289,0.018,0.8152,0.1728,0.4535,0.4705,0.9481,0.8242,0.6903,0.6833,0.7832,0.7163,0.8212,0.8012,0.5924,0.009,0.2108,0.8422
Kurtiformes,0.004,0.004,0.003,0.034,0.001,0.001,0.003,0.037,0.017,0.5634,0.1908,0.2038,0.019,0.3257,0.5984,0.3317,0.0629,0.3796,0.2458,0.8961,0.9161,0.5504,0.8252,0.8342,0.4975,0.0529,0.3906,0.3836,0.3646,0.6923,0.7592,0.2178,0.97,0.1349,0.0599,0.7023,0.8501,0.001,0.2278,0.0659,0.048,0.968,0.001,0.1439,0.7522,0.6014,0.2478,0.986,0.5514,0.1269,0.0899,0.001,0.7582,0.5924,0.5185,0.3487,0.1828,0.006,0.0969,0.1598,0.2907,0.1818,0.3566,0.8282,0.0589,0.3536,0.8811,0.05,0.2208,0.1838,0.8741,0.8611,0.1548,0.9441,0.8362,0.6054,0.1678,0.7862,0.008,0.2428,0.1229,0.4885,0.6823,0.1479,0.0919,0.0749,0.1239,0.1648,0.6004,0.3297,0.027,0.045,0.3257,0.008,0.1419,0.023,0.1059,0.2398,0.1808,0.6244,0.3367,0.04,0.0539,0.7802,0.3556,0.022,0.3806,0.0869,0.2697,0.7233,0.2587,0.9281,0.012,0.019,0.3287,0.1309,0.1379,0.2378,0.0549,0.1179,0.2158,0.026,0.2378,0.2428,0.041,0.025,0.4765,0.0939,0.1469,0.1109,0.8941,0.003,0.4406,0.046,0.5644,0.2657,0.5185,0.0879,0.3287,0.3237,0.6623,0.4056,0.96,0.6124,0.037,0.2927,0.2897,0.9431,0.9491,0.8581,0.03,0.2068,0.5834,0.0989,0.7902,0.4695,0.2987,0.4096,0.02,0.033,0.3786,0.028,0.0679,0.3197,0.4366,0.5125,0.025,0.035,0.032,0.4146,0.0769,0.048,0.3736,0.3057,0.026,0.4096,0.4066,0.1748,0.8961,0.01,0.2278,0.017,0.2238,0.0529,0.1419,0.1958,0.008,0.013,0.4995,0.011,0.4116,0.002,0.003,0.4486,0.6324,0.1748,0.012,0.5375,0.1019,0.016
